3.647964265323252464e-01,1.247973406460977513e-01
3.666745155142273616e-01,5.346315423382986404e-02
3.685526044961295322e-01,1.183441239338624829e-01
3.704306934780316474e-01,1.379223845731260556e-01
3.723087824599337625e-01,1.191676699945446588e-01
3.741868714418359332e-01,1.165145267312270999e-01
3.760649604237380483e-01,1.435266662939297111e-01
3.779430494056402190e-01,9.474263295319852729e-02
3.798211383875423897e-01,8.654457673621354652e-02
3.816992273694445048e-01,1.070159963416327797e-01
3.835773163513466755e-01,2.651460508605087835e-02
3.854554053332487906e-01,1.068250774867994107e-01
3.873334943151509058e-01,1.050045435420013384e-01
3.892115832970530764e-01,1.686500760629607298e-01
3.910896722789551916e-01,1.369560405379844914e-01
3.929677612608573622e-01,9.460210817370158509e-02
3.948458502427594774e-01,1.574347225584785681e-01
3.967239392246615926e-01,1.534697686697519270e-01
3.986020282065637632e-01,1.114184369335874530e-01
4.004801171884658784e-01,1.598303748287766834e-01
4.023582061703680490e-01,1.440394636510436144e-01
4.042362951522701642e-01,1.315481097223140938e-01
4.061143841341722793e-01,1.758132676537931260e-01
4.079924731160744500e-01,1.519819182838091365e-01
4.098705620979766207e-01,1.358168451196591631e-01
4.117486510798787358e-01,1.688182039241445664e-01
4.136267400617809065e-01,2.138231244448325630e-01
4.155048290436830216e-01,1.740232004258943643e-01
4.173829180255851923e-01,1.797176128508585768e-01
4.192610070074873074e-01,1.865919315493847208e-01
4.211390959893894781e-01,1.501981392445727592e-01
4.230171849712915932e-01,1.292042685839523142e-01
4.248952739531937084e-01,1.520778057804070549e-01
4.267733629350958791e-01,2.110305782384930551e-01
4.286514519169979942e-01,1.289338469494581974e-01
4.305295408989001649e-01,1.639049439499134786e-01
4.324076298808022800e-01,1.299796937642605510e-01
4.342857188627043952e-01,1.427150766483097910e-01
4.361638078446065658e-01,1.709297953901738609e-01
4.380418968265086810e-01,1.167125899130853073e-01
4.399199858084108516e-01,1.569037691636775700e-01
4.417980747903129668e-01,2.044753924950849788e-01
4.436761637722150819e-01,1.231133164870967245e-01
4.455542527541172526e-01,1.430301650877154607e-01
4.474323417360193678e-01,1.066470302294157679e-01
4.493104307179215384e-01,1.066622340658529289e-01
4.511885196998236536e-01,1.494168982278021585e-01
4.530666086817257687e-01,1.513553430905227037e-01
4.549446976636279394e-01,1.188783837940634164e-01
4.568227866455300545e-01,1.334783474655597824e-01
4.587008756274322807e-01,6.961854417788004845e-02
4.605789646093344514e-01,1.011056303952357488e-01
4.624570535912365665e-01,8.961840867764699070e-02
4.643351425731386817e-01,8.849816639134623630e-02
4.662132315550408523e-01,8.286477596621821817e-02
4.680913205369429675e-01,9.433428447630737290e-02
4.699694095188451382e-01,2.061499991320987074e-02
4.718474985007472533e-01,6.556307579883036141e-02
4.737255874826493685e-01,3.354456383447366324e-02
4.756036764645515391e-01,-7.809933270857141209e-03
4.774817654464536543e-01,-4.119746656864544526e-02
4.793598544283558249e-01,-4.183180605121921553e-02
4.812379434102579401e-01,-7.170276873832241542e-03
4.831160323921600552e-01,2.275772234141972689e-02
4.849941213740622259e-01,7.073896359625578278e-02
4.868722103559643410e-01,2.924618538437798176e-03
4.887502993378665117e-01,-6.763773522722293929e-02
4.906283883197686269e-01,-1.340832830236841910e-02
4.925064773016707420e-01,4.150549924706377347e-03
4.943845662835729127e-01,-4.998171186581774200e-02
4.962626552654750278e-01,-4.836464363116525778e-02
4.981407442473771985e-01,-5.173602793657975513e-02
5.000188332292793136e-01,-6.640938333114954073e-02
5.018969222111814288e-01,-7.895110181320297293e-02
5.037750111930835439e-01,-8.553589813514789197e-02
5.056531001749857701e-01,-8.198569900002476707e-02
5.075311891568878853e-01,-7.603494694052860547e-02
5.094092781387900004e-01,-5.798262008333199963e-02
5.112873671206921156e-01,-3.922135161797574154e-02
5.131654561025942307e-01,-1.121083073216725123e-01
5.150435450844964569e-01,-1.229307228397881618e-01
5.169216340663985720e-01,-1.016929708339105315e-01
5.187997230483006872e-01,-1.083770792059033095e-01
5.206778120302028023e-01,-1.004940228622864945e-01
5.225559010121050285e-01,-1.289611548110200789e-01
5.244339899940072547e-01,-8.818647298337799201e-02
5.263120789759093698e-01,-8.362765429121421512e-02
5.281901679578114850e-01,-9.661093351422057884e-02
5.300682569397136001e-01,-9.252865914782146262e-02
5.319463459216157153e-01,-1.131406330547501671e-01
5.338244349035179415e-01,-1.304691392094874391e-01
5.357025238854200566e-01,-1.566146600952713075e-01
5.375806128673221718e-01,-7.887272087001716281e-02
5.394587018492242869e-01,-1.350237067318513229e-01
5.413367908311264021e-01,-1.326232128515033026e-01
5.432148798130286282e-01,-1.314829251187155101e-01
5.450929687949307434e-01,-1.381569664844459755e-01
5.469710577768328585e-01,-1.193213320696038249e-01
5.488491467587349737e-01,-1.203773344567059672e-01
5.507272357406370888e-01,-1.709973122327599071e-01
5.526053247225393150e-01,-1.829926668294876435e-01
5.544834137044414302e-01,-1.185443717446456463e-01
5.563615026863435453e-01,-8.304949519842672045e-02
5.582395916682456605e-01,-1.272782524884940314e-01
5.601176806501477756e-01,-1.167223321772101058e-01
5.619957696320500018e-01,-1.494332239007143126e-01
5.638738586139521169e-01,-1.485414524691461291e-01
5.657519475958542321e-01,-1.777544285416635950e-01
5.676300365777563472e-01,-1.606498173297214449e-01
5.695081255596584624e-01,-1.650117832425394837e-01
5.713862145415606886e-01,-1.650005648777897183e-01
5.732643035234628037e-01,-1.249273851111574324e-01
5.751423925053649189e-01,-1.100671258554542092e-01
5.770204814872670340e-01,-1.402998808057371039e-01
5.788985704691691492e-01,-1.518790340702488584e-01
5.807766594510713754e-01,-1.601822181737440620e-01
5.826547484329734905e-01,-2.147461301656251043e-01
5.845328374148756057e-01,-1.543585583780576753e-01
5.864109263967777208e-01,-2.233006056395148431e-01
5.882890153786799470e-01,-1.999115550607963032e-01
5.901671043605820621e-01,-1.756302311762970858e-01
5.920451933424842883e-01,-2.112633002630255052e-01
5.939232823243864035e-01,-2.399740773809163064e-01
5.958013713062885186e-01,-1.887231551537260632e-01
5.976794602881906338e-01,-1.619248435275563169e-01
5.995575492700927489e-01,-1.966388923651796738e-01
6.014356382519949751e-01,-2.294744555474686754e-01
6.033137272338970902e-01,-1.352502586557714215e-01
6.051918162157992054e-01,-1.892703751774142129e-01
6.070699051977013205e-01,-1.780441280503198276e-01
6.089479941796034357e-01,-1.205611089845144840e-01
6.108260831615056619e-01,-1.493391667688913349e-01
6.127041721434077770e-01,-1.720023301042756247e-01
6.145822611253098922e-01,-1.626019308842291677e-01
6.164603501072120073e-01,-1.451767401385564982e-01
6.183384390891141225e-01,-1.853621921187238453e-01
6.202165280710163486e-01,-1.423792637561295538e-01
6.220946170529184638e-01,-1.375663195803712713e-01
6.239727060348205789e-01,-1.779694668807089153e-01
6.258507950167226941e-01,-9.775254973757085963e-02
6.277288839986248092e-01,-1.589621914851954698e-01
6.296069729805270354e-01,-9.252700591512150186e-02
6.314850619624291506e-01,-1.781819072826543171e-01
6.333631509443312657e-01,-1.055584355405143476e-01
6.352412399262333809e-01,-1.054252912641422263e-01
6.371193289081354960e-01,-4.803774638675983866e-02
6.389974178900377222e-01,-8.029801411147380330e-02
6.408755068719398373e-01,-1.100221638304176852e-01
6.427535958538419525e-01,-1.427963802707330199e-01
6.446316848357440676e-01,-9.019010244969710710e-02
6.465097738176461828e-01,-1.290506655529181645e-01
6.483878627995484090e-01,-1.000523440332835579e-01
6.502659517814505241e-01,-1.119374339133262092e-01
6.521440407633527503e-01,-1.542691952462220961e-01
6.540221297452548654e-01,-8.852207922147072028e-02
6.559002187271569806e-01,-7.944783919551720586e-02
6.577783077090590957e-01,-2.640811328256318508e-02
6.596563966909613219e-01,-1.313220596726064615e-01
6.615344856728634371e-01,-7.285613472264743096e-02
6.634125746547655522e-01,1.579958474500538917e-03
6.652906636366676674e-01,-4.404808257357122059e-02
6.671687526185697825e-01,-1.380430115161984488e-02
6.690468416004720087e-01,1.879852819733170491e-02
6.709249305823741238e-01,1.718848915385531514e-02
6.728030195642762390e-01,-6.459256915992637668e-03
6.746811085461783541e-01,1.600695326520339828e-02
6.765591975280804693e-01,-2.163993628655892787e-02
6.784372865099826955e-01,2.561380287085913456e-03
6.803153754918848106e-01,-2.109984287668812200e-02
6.821934644737869258e-01,-7.621423412243722231e-03
6.840715534556890409e-01,-2.636343171664540241e-02
6.859496424375911561e-01,3.065438833279873765e-02
6.878277314194933822e-01,6.128394865308552097e-02
6.897058204013954974e-01,7.347529989079654156e-02
6.915839093832976125e-01,1.655380426373530972e-02
6.934619983651997277e-01,-5.156438695590847415e-02
6.953400873471018429e-01,8.654428151608854758e-02
6.972181763290040690e-01,1.251482688086776561e-02
6.990962653109061842e-01,5.488894934949898469e-02
7.009743542928082993e-01,-2.675816464137185414e-03
7.028524432747104145e-01,2.073018594937862599e-02
7.047305322566125296e-01,9.826924400033467191e-03
7.066086212385147558e-01,1.067151670342642855e-01
7.084867102204168710e-01,2.544578128892027030e-02
7.103647992023189861e-01,1.582045385564118806e-02
7.122428881842211013e-01,3.459439612096342626e-02
7.141209771661232164e-01,8.711588672210117401e-02
7.159990661480255536e-01,4.106739258157326294e-02
7.178771551299276688e-01,4.664728912005244171e-02
7.197552441118297839e-01,5.286288315368035257e-02
7.216333330937318991e-01,9.008999330531178296e-02
7.235114220756340142e-01,5.547493177559879862e-02
7.253895110575362404e-01,2.613529446065409115e-02
7.272676000394383555e-01,6.126363750848595052e-02
7.291456890213404707e-01,7.102337866467461902e-02
7.310237780032425858e-01,7.457505390042272475e-02
7.329018669851447010e-01,5.472953048200243642e-02
7.347799559670469272e-01,8.455798147110656082e-02
7.366580449489490423e-01,5.120327369901628983e-02
7.385361339308511575e-01,1.134369750162187440e-01
7.404142229127532726e-01,8.255449961484993826e-02
7.422923118946553878e-01,1.001664466115935875e-01
7.441704008765576139e-01,1.209320825935814581e-01
7.460484898584597291e-01,1.944803608992764221e-01
7.479265788403618442e-01,1.473213372145600331e-01
7.498046678222639594e-01,8.911647542113285136e-02
7.516827568041660745e-01,9.639459620662527151e-02
7.535608457860683007e-01,1.526782539926315463e-01
7.554389347679704159e-01,1.605561735060734851e-01
7.573170237498725310e-01,1.455548580746482967e-01
7.591951127317746462e-01,1.200431747972256907e-01
7.610732017136767613e-01,1.273163063626057134e-01
7.629512906955789875e-01,8.635404166754268029e-02
7.648293796774811026e-01,1.782391209428780821e-01
7.667074686593832178e-01,1.512381997449252224e-01
7.685855576412853329e-01,1.041840382486066002e-01
7.704636466231874481e-01,1.386410389233979912e-01
7.723417356050896743e-01,1.952632846707594572e-01
7.742198245869917894e-01,1.736516954206024088e-01
7.760979135688939046e-01,1.633643959010501745e-01
7.779760025507960197e-01,9.995049309016076911e-02
7.798540915326982459e-01,1.663677587986476247e-01
7.817321805146003610e-01,1.408090469553135715e-01
7.836102694965025872e-01,1.457783692312809576e-01
7.854883584784047024e-01,1.869545504289143734e-01
7.873664474603068175e-01,1.461205588781610276e-01
7.892445364422089327e-01,1.751842421334692257e-01
7.911226254241110478e-01,1.493451597374287343e-01
7.930007144060132740e-01,1.542483527053975512e-01
7.948788033879153891e-01,1.241697617043863444e-01
7.967568923698175043e-01,1.402433756738132864e-01
7.986349813517196194e-01,1.888611410401480895e-01
8.005130703336217346e-01,2.069706520355559520e-01
8.023911593155239608e-01,1.609213608006905549e-01
8.042692482974260759e-01,2.251468237351873791e-01
8.061473372793281911e-01,1.992260834525736435e-01
8.080254262612303062e-01,2.053693190335656171e-01
8.099035152431324214e-01,2.184057674010833339e-01
8.117816042250346475e-01,2.178851467106571183e-01
8.136596932069367627e-01,1.781902324901791512e-01
8.155377821888388779e-01,1.915809154856767116e-01
8.174158711707409930e-01,1.386292596404107569e-01
8.192939601526431082e-01,1.815400657264691076e-01
8.211720491345453343e-01,1.007263906226689709e-01
8.230501381164474495e-01,5.543755690777461137e-02
8.249282270983495646e-01,8.626479662375709234e-02
8.268063160802516798e-01,1.007589534024557615e-01
8.286844050621537949e-01,8.520897136872995770e-02
8.305624940440560211e-01,1.446081756998312817e-01
8.324405830259581363e-01,9.684406884692803308e-02
8.343186720078602514e-01,9.377702696836943963e-02
8.361967609897623666e-01,5.436392987921035563e-02
8.380748499716644817e-01,8.783336019187314159e-02
8.399529389535667079e-01,9.350329886847537353e-02
8.418310279354688230e-01,1.113374875753141979e-01
8.437091169173709382e-01,4.736355218731194000e-02
8.455872058992731644e-01,3.434998337948121788e-02
8.474652948811752795e-01,6.337584893677772335e-02
8.493433838630775057e-01,3.828780653872095041e-02
8.512214728449796208e-01,5.309575278827531608e-02
8.530995618268817360e-01,3.980780639627554129e-02
8.549776508087838511e-01,4.528765283439438460e-02
8.568557397906859663e-01,6.282874700113956316e-03
8.587338287725881925e-01,6.723700342955661602e-02
8.606119177544903076e-01,5.504148958808318531e-02
8.624900067363924228e-01,4.357756073835641203e-02
8.643680957182945379e-01,4.996001318663071539e-02
8.662461847001966531e-01,1.217450892958013391e-02
8.681242736820988792e-01,-3.206819751139312717e-03
8.700023626640009944e-01,-3.851987907897842789e-02
8.718804516459031095e-01,-4.435496389350208207e-02
8.737585406278052247e-01,-3.697127239131196147e-02
8.756366296097072288e-01,-4.042894953926209206e-02
8.775147185916095660e-01,-2.517125904688996552e-02
8.793928075735117922e-01,-2.479204289193317687e-02
8.812708965554137963e-01,-5.290964602147934376e-02
8.831489855373160225e-01,-6.102952794936602338e-02
8.850270745192180266e-01,-8.778261185238674102e-02
8.869051635011202528e-01,-1.271847562749085607e-02
8.887832524830223679e-01,-2.204780060244509662e-02
8.906613414649245941e-01,-4.273727569658710562e-02
8.925394304468265982e-01,-1.810057763442556727e-02
8.944175194287288244e-01,-4.025716094852830815e-03
8.962956084106309396e-01,-4.291579530617074117e-02
8.981736973925331657e-01,-8.037143535655971727e-02
9.000517863744351699e-01,-3.111448889760127720e-02
9.019298753563373960e-01,-2.036176304219160585e-02
9.038079643382394002e-01,-5.874340234544052353e-02
9.056860533201416263e-01,-6.153857601089250673e-02
9.075641423020437415e-01,-4.642965284390715430e-02
9.094422312839459677e-01,-3.746523470445126125e-02
9.113203202658479718e-01,-3.273250183665373653e-02
9.131984092477501980e-01,-6.527550187507408230e-02
9.150764982296523131e-01,-4.593896747415528170e-02
9.169545872115545393e-01,-5.153117469184669702e-02
9.188326761934565434e-01,-5.356400142852767859e-02
9.207107651753587696e-01,-1.051684497553977832e-01
9.225888541572607737e-01,-8.558827018532175201e-02
9.244669431391629999e-01,-6.886596903524633273e-02
9.263450321210651150e-01,-8.403414288131791365e-02
9.282231211029673412e-01,-5.143847557259870196e-02
9.301012100848693454e-01,-9.283282444260237964e-02
9.319792990667715715e-01,-8.941532675366388461e-02
9.338573880486736867e-01,-1.003597862714519090e-01
9.357354770305759128e-01,-6.194494651294620013e-02
9.376135660124779170e-01,-1.470968813535274144e-01
9.394916549943801432e-01,-2.196770443033308207e-01
9.413697439762823693e-01,-1.740530767025437187e-01
9.432478329581843735e-01,-1.378844783090768800e-01
9.451259219400867106e-01,-1.419712990654009022e-01
9.470040109219887148e-01,-2.072333684247877617e-01
9.488820999038909410e-01,-2.035912967867666290e-01
9.507601888857929451e-01,-9.281322182630281914e-02
9.526382778676951713e-01,-2.109602568047195814e-01
9.545163668495972864e-01,-1.920011613336050915e-01
9.563944558314995126e-01,-1.982374798200075561e-01
9.582725448134015167e-01,-2.068790452307704419e-01
9.601506337953037429e-01,-1.266650212448573176e-01
9.620287227772057470e-01,-1.690104217475278947e-01
9.639068117591080842e-01,-1.603124692928912243e-01
9.657849007410100883e-01,-1.388987365705049437e-01
9.676629897229123145e-01,-1.641795577101824999e-01
9.695410787048143186e-01,-1.871295273969980910e-01
9.714191676867165448e-01,-2.104883769569297902e-01
9.732972566686186600e-01,-1.494030524039399732e-01
9.751753456505208861e-01,-1.829011781127521385e-01
9.770534346324228903e-01,-1.749490993039118369e-01
9.789315236143251164e-01,-1.626151567458288816e-01
9.808096125962271206e-01,-1.772327155367748597e-01
9.826877015781294578e-01,-1.958973584552207159e-01
9.845657905600314619e-01,-1.672081619284669363e-01
9.864438795419336881e-01,-2.029297675306809545e-01
9.883219685238356922e-01,-1.794757685244638135e-01
9.902000575057379184e-01,-1.496822125541339421e-01
9.920781464876400335e-01,-1.910674096002628053e-01
9.939562354695422597e-01,-1.627050512738894283e-01
9.958343244514442638e-01,-1.488042279024029413e-01
9.977124134333464900e-01,-1.546745619998508292e-01
9.995905024152484941e-01,-1.651545516949863845e-01
1.001468591397150831e+00,-1.168256001769328867e-01
1.003346680379052724e+00,-1.402197580638138152e-01
1.005224769360955062e+00,-1.170957561133145336e-01
1.007102858342857177e+00,-9.708523416703530862e-02
1.008980947324759292e+00,-1.635422660263587957e-01
1.010859036306661629e+00,-1.183728488520243705e-01
1.012737125288563522e+00,-4.846436898938809995e-02
1.014615214270465859e+00,-6.607088393583186725e-02
1.016493303252367975e+00,-8.115244019723030777e-02
1.018371392234270090e+00,-7.231375630900918616e-02
1.020249481216172205e+00,-1.385060347602384279e-01
1.022127570198074320e+00,-1.578154384316703129e-01
1.024005659179976435e+00,-1.297717997522400413e-01
1.025883748161878550e+00,-1.499311421635285413e-01
1.027761837143780665e+00,-6.569427162237752305e-02
1.029639926125683003e+00,8.763582840623991219e-03
1.031518015107584896e+00,-7.424836331010478685e-02
1.033396104089487233e+00,-1.057839541939969569e-01
1.035274193071389348e+00,-5.976793426721833252e-02
1.037152282053291463e+00,-5.721224316716117669e-02
1.039030371035193578e+00,-8.017605867783894613e-02
1.040908460017095694e+00,-7.717523467331641185e-02
1.042786548998997809e+00,-8.102750304033301543e-02
1.044664637980899924e+00,-6.728550809609305794e-02
1.046542726962802039e+00,-6.449747875766594085e-02
1.048420815944704376e+00,-4.344568590852176948e-02
1.050298904926606269e+00,-6.003342572562509610e-02
1.052176993908508607e+00,-2.872709688640047443e-02
1.054055082890410722e+00,-1.591074102646798313e-02
1.055933171872312837e+00,-6.081186215120823468e-02
1.057811260854214952e+00,-2.319272919559780405e-02
1.059689349836117067e+00,-6.460871770076352660e-02
1.061567438818019182e+00,-2.382482205302037179e-02
1.063445527799921297e+00,-8.978255106714344569e-02
1.065323616781823413e+00,-1.763339178662318499e-02
1.067201705763725750e+00,-2.003201397137874609e-02
1.069079794745627865e+00,-4.461614513808392218e-02
